MovieLink	cluster1	cluster2	cluster3	cluster4	cluster5	cluster6
https://movie.douban.com/subject/1303021/	2	1	1	2	5	1
https://movie.douban.com/subject/1308575/	3	3	1	2	2	3
https://movie.douban.com/subject/1793491/	4	1	1	1	4	1
https://movie.douban.com/subject/1857099/	4	1	0	3	3	1
https://movie.douban.com/subject/1947089/	4	0	1	3	3	1
https://movie.douban.com/subject/2027938/	3	0	1	3	4	1
https://movie.douban.com/subject/2037012/	3	1	0	1	5	0
https://movie.douban.com/subject/26942631/	1	0	0	3	5	1
https://movie.douban.com/subject/27093707/	2	0	0	4	4	0
https://movie.douban.com/subject/27113517/	3	1	0	1	5	0
https://movie.douban.com/subject/3026357/	0	1	1	3	5	0
https://movie.douban.com/subject/3157605/	4	1	1	1	4	1
https://movie.douban.com/subject/4176542/	2	2	1	1	5	1
https://movie.douban.com/subject/4922787/	1	2	1	2	5	1
https://movie.douban.com/subject/10777687/	1	2	2	3	4	1
https://movie.douban.com/subject/11510624/	0	2	2	5	1	1
https://movie.douban.com/subject/1298653/	2	2	0	1	5	1
https://movie.douban.com/subject/20438964/	3	4	1	2	2	1
https://movie.douban.com/subject/25821634/	0	1	0	3	5	0
https://movie.douban.com/subject/25826612/	2	2	1	3	4	1
https://movie.douban.com/subject/26366465/	2	1	0	2	5	1
https://movie.douban.com/subject/30331149/	2	1	1	5	2	0
https://movie.douban.com/subject/6313765/	2	0	1	2	5	1
https://movie.douban.com/subject/1291835/	4	1	0	0	4	1
https://movie.douban.com/subject/1293399/	2	2	1	3	4	0
https://movie.douban.com/subject/1294408/	2	2	1	3	4	0
https://movie.douban.com/subject/1401524/	2	1	0	2	5	0
https://movie.douban.com/subject/1578714/	2	0	0	2	5	1
https://movie.douban.com/subject/1866473/	1	2	0	4	3	2
https://movie.douban.com/subject/1890784/	4	1	0	0	4	1
https://movie.douban.com/subject/2373195/	2	2	0	3	4	1
https://movie.douban.com/subject/24404677/	4	2	0	1	3	2
https://movie.douban.com/subject/26340419/	0	2	0	2	5	1
https://movie.douban.com/subject/26606242/	1	1	0	4	4	0
https://movie.douban.com/subject/3190880/	0	2	1	0	5	2
https://movie.douban.com/subject/3586996/	3	2	0	2	4	1
https://movie.douban.com/subject/4824512/	2	1	0	5	2	0
https://movie.douban.com/subject/6142597/	0	1	0	4	4	1
https://movie.douban.com/subject/6393127/	3	1	2	2	4	0
https://movie.douban.com/subject/6517421/	1	2	0	3	4	2
https://movie.douban.com/subject/6880497/	2	1	2	3	4	0
https://movie.douban.com/subject/1291568/	1	2	1	1	5	1
https://movie.douban.com/subject/1292214/	2	2	0	3	4	0
https://movie.douban.com/subject/1293908/	2	3	1	3	3	1
https://movie.douban.com/subject/1295865/	2	2	0	0	5	0
https://movie.douban.com/subject/1297991/	0	0	1	4	4	0
https://movie.douban.com/subject/1433360/	1	2	1	1	5	1
https://movie.douban.com/subject/1291557/	2	3	1	1	4	1
https://movie.douban.com/subject/1292217/	3	2	1	1	4	1
https://movie.douban.com/subject/1299361/	2	1	1	1	5	0
https://movie.douban.com/subject/2028669/	2	1	1	3	4	1
https://movie.douban.com/subject/26883064/	3	1	1	4	2	1
https://movie.douban.com/subject/3882715/	1	2	0	1	5	1
https://movie.douban.com/subject/5350027/	1	1	0	5	2	1
https://movie.douban.com/subject/6146955/	2	3	1	3	3	0
https://movie.douban.com/subject/10561953/	0	0	1	1	5	2
https://movie.douban.com/subject/11589036/	1	2	0	3	4	1
https://movie.douban.com/subject/1291936/	1	2	0	3	4	1
https://movie.douban.com/subject/1292225/	3	1	1	4	2	0
https://movie.douban.com/subject/1292230/	0	0	1	2	5	1
https://movie.douban.com/subject/1292329/	0	1	0	2	5	1
https://movie.douban.com/subject/1292348/	0	1	1	2	5	0
https://movie.douban.com/subject/1293351/	4	1	0	2	3	1
https://movie.douban.com/subject/1294240/	3	2	2	2	3	1
https://movie.douban.com/subject/1298070/	2	3	1	2	2	3
https://movie.douban.com/subject/1397546/	4	2	1	0	3	1
https://movie.douban.com/subject/20505982/	0	1	2	4	3	1
https://movie.douban.com/subject/25805741/	2	3	2	3	2	1
https://movie.douban.com/subject/25958717/	0	2	1	0	5	1
https://movie.douban.com/subject/26366492/	1	0	0	2	5	1
https://movie.douban.com/subject/26628357/	3	2	2	2	3	1
https://movie.douban.com/subject/26931786/	3	1	0	4	2	1
https://movie.douban.com/subject/27191492/	2	3	1	1	4	0
https://movie.douban.com/subject/3025447/	2	3	2	3	2	1
https://movie.douban.com/subject/3077668/	3	2	2	2	3	1
https://movie.douban.com/subject/3792848/	1	1	0	2	5	0
https://movie.douban.com/subject/4206436/	3	2	0	1	4	1
https://movie.douban.com/subject/4864908/	3	1	1	4	2	0
https://movie.douban.com/subject/4914468/	2	1	1	0	5	0
https://movie.douban.com/subject/6082518/	1	2	0	5	1	0
https://movie.douban.com/subject/6791750/	1	1	0	3	4	2
https://movie.douban.com/subject/7054604/	2	1	0	5	1	0
https://movie.douban.com/subject/10576419/	1	0	0	2	5	0
https://movie.douban.com/subject/11803087/	3	1	0	4	2	0
https://movie.douban.com/subject/1291839/	3	2	0	1	4	0
https://movie.douban.com/subject/1291842/	2	0	0	1	5	0
https://movie.douban.com/subject/1292270/	2	3	2	2	3	0
https://movie.douban.com/subject/1293181/	2	2	1	2	4	1
https://movie.douban.com/subject/1293527/	2	2	1	2	4	1
https://movie.douban.com/subject/1294638/	0	3	0	2	4	1
https://movie.douban.com/subject/1297478/	4	2	2	1	1	2
https://movie.douban.com/subject/1300555/	2	2	1	2	4	1
https://movie.douban.com/subject/1300868/	4	0	0	1	3	2
https://movie.douban.com/subject/1300960/	2	1	0	0	5	0
https://movie.douban.com/subject/1301171/	3	2	0	1	4	0
https://movie.douban.com/subject/1301445/	1	3	1	3	3	1
https://movie.douban.com/subject/1329950/	0	1	0	2	5	0
https://movie.douban.com/subject/2223596/	2	0	0	1	5	0
https://movie.douban.com/subject/25808075/	2	1	0	4	3	0
https://movie.douban.com/subject/25897313/	2	1	0	0	5	0
https://movie.douban.com/subject/26266072/	2	1	0	4	3	0
https://movie.douban.com/subject/26773744/	1	0	0	2	5	0
https://movie.douban.com/subject/3592859/	2	0	0	1	5	0
https://movie.douban.com/subject/4009651/	2	0	0	1	5	0
https://movie.douban.com/subject/5360890/	3	0	1	2	4	0
https://movie.douban.com/subject/1412579/	5	0	0	0	2	0
https://movie.douban.com/subject/2275370/	1	1	0	1	5	1
https://movie.douban.com/subject/25726259/	0	2	0	3	4	0
https://movie.douban.com/subject/25926267/	3	0	0	0	4	2
https://movie.douban.com/subject/26260853/	1	1	0	5	1	1
https://movie.douban.com/subject/26898192/	2	2	0	1	4	2
https://movie.douban.com/subject/27040737/	0	0	0	2	5	0
https://movie.douban.com/subject/2998373/	0	0	0	2	5	0
https://movie.douban.com/subject/3920977/	2	3	0	0	4	0
https://movie.douban.com/subject/4116480/	0	0	0	2	5	0
https://movie.douban.com/subject/6873143/	1	1	1	3	4	1
https://movie.douban.com/subject/1291544/	1	2	2	1	3	3
https://movie.douban.com/subject/1292047/	1	3	1	1	4	0
https://movie.douban.com/subject/1292337/	3	3	1	0	3	0
https://movie.douban.com/subject/1296753/	1	2	1	3	3	2
https://movie.douban.com/subject/1296996/	1	3	1	2	3	2
https://movie.douban.com/subject/1297747/	1	1	0	4	3	1
https://movie.douban.com/subject/2363506/	3	2	1	2	3	1
https://movie.douban.com/subject/25752261/	1	1	0	4	3	1
https://movie.douban.com/subject/26284621/	3	0	1	4	1	1
https://movie.douban.com/subject/26384741/	3	1	0	3	3	0
https://movie.douban.com/subject/2996640/	3	1	0	1	4	1
https://movie.douban.com/subject/3610047/	0	2	0	2	4	2
https://movie.douban.com/subject/4151110/	1	1	0	4	3	1
https://movie.douban.com/subject/10484117/	1	0	0	3	4	1
https://movie.douban.com/subject/1291847/	0	0	0	1	5	1
https://movie.douban.com/subject/1292049/	2	2	1	1	4	1
https://movie.douban.com/subject/1307528/	3	1	0	2	3	2
https://movie.douban.com/subject/1307739/	3	0	2	1	3	2
https://movie.douban.com/subject/1309043/	4	3	0	1	0	1
https://movie.douban.com/subject/1329936/	2	1	1	1	4	2
https://movie.douban.com/subject/2154096/	2	2	1	3	3	0
https://movie.douban.com/subject/24753810/	2	1	1	1	4	2
https://movie.douban.com/subject/25719291/	0	1	0	4	3	1
https://movie.douban.com/subject/25839052/	2	2	1	4	1	1
https://movie.douban.com/subject/26811587/	4	1	2	1	2	1
https://movie.douban.com/subject/26862259/	3	2	1	3	2	0
https://movie.douban.com/subject/26887174/	1	2	1	4	2	1
https://movie.douban.com/subject/26942645/	1	0	0	1	5	0
https://movie.douban.com/subject/3011093/	1	3	0	1	4	0
https://movie.douban.com/subject/3012013/	1	0	0	5	1	0
https://movie.douban.com/subject/4256328/	3	2	0	2	3	1
https://movie.douban.com/subject/10606004/	2	1	0	1	4	2
https://movie.douban.com/subject/10733376/	1	0	0	3	4	0
https://movie.douban.com/subject/1291574/	1	0	1	2	4	2
https://movie.douban.com/subject/1291870/	2	2	2	2	3	1
https://movie.douban.com/subject/1292531/	2	0	2	1	4	1
https://movie.douban.com/subject/1292728/	2	1	0	2	4	1
https://movie.douban.com/subject/1296717/	2	1	1	2	4	0
https://movie.douban.com/subject/1297518/	1	1	2	0	4	2
https://movie.douban.com/subject/1297863/	2	1	1	0	4	2
https://movie.douban.com/subject/1299889/	0	1	0	0	5	0
https://movie.douban.com/subject/1300883/	0	2	1	2	4	1
https://movie.douban.com/subject/1308777/	0	2	1	2	4	1
https://movie.douban.com/subject/1418019/	2	3	1	2	2	2
https://movie.douban.com/subject/1794171/	2	2	0	1	4	1
https://movie.douban.com/subject/1921583/	2	1	0	1	4	2
https://movie.douban.com/subject/1947549/	0	0	0	3	4	1
https://movie.douban.com/subject/2028666/	1	0	2	2	4	1
https://movie.douban.com/subject/25750969/	1	1	0	2	4	2
https://movie.douban.com/subject/25823132/	2	0	1	2	4	1
https://movie.douban.com/subject/25870084/	0	0	0	3	4	1
https://movie.douban.com/subject/26394152/	0	1	0	4	3	0
https://movie.douban.com/subject/26588308/	2	3	0	2	3	0
https://movie.douban.com/subject/26683421/	2	0	1	4	2	1
https://movie.douban.com/subject/26728669/	0	1	0	3	4	0
https://movie.douban.com/subject/27098632/	1	2	1	2	4	0
https://movie.douban.com/subject/27109679/	5	0	0	1	0	0
https://movie.douban.com/subject/3041269/	4	2	0	1	2	1
https://movie.douban.com/subject/3279107/	1	0	0	0	5	0
https://movie.douban.com/subject/3813779/	0	1	0	3	4	0
https://movie.douban.com/subject/4798888/	2	3	0	3	2	0
https://movie.douban.com/subject/4848115/	1	2	0	2	4	1
https://movie.douban.com/subject/1295742/	2	2	0	1	4	0
https://movie.douban.com/subject/1296217/	2	0	1	2	4	0
https://movie.douban.com/subject/1296909/	1	2	1	3	3	1
https://movie.douban.com/subject/2268359/	2	4	0	1	2	0
https://movie.douban.com/subject/24750534/	2	2	0	4	1	0
https://movie.douban.com/subject/25849049/	1	2	0	4	2	0
https://movie.douban.com/subject/25871679/	2	0	0	2	4	1
https://movie.douban.com/subject/26588314/	2	2	0	1	4	0
https://movie.douban.com/subject/26727273/	1	1	1	3	3	2
https://movie.douban.com/subject/3737102/	2	1	0	0	4	2
https://movie.douban.com/subject/4724739/	2	1	2	0	4	0
https://movie.douban.com/subject/6019180/	2	2	0	0	4	1
https://movie.douban.com/subject/6803494/	1	2	1	3	3	1
https://movie.douban.com/subject/10831445/	1	2	3	1	3	0
https://movie.douban.com/subject/1292260/	3	1	1	2	3	0
https://movie.douban.com/subject/1295646/	0	1	1	3	3	2
https://movie.douban.com/subject/1300282/	3	1	0	2	3	1
https://movie.douban.com/subject/1303394/	3	3	1	2	1	0
https://movie.douban.com/subject/1307106/	3	1	0	2	3	1
https://movie.douban.com/subject/1308755/	3	1	1	2	3	0
https://movie.douban.com/subject/1308779/	2	0	1	1	3	3
https://movie.douban.com/subject/1428878/	1	0	1	3	3	2
https://movie.douban.com/subject/2044089/	2	0	0	2	4	0
https://movie.douban.com/subject/2156663/	1	3	0	2	3	1
https://movie.douban.com/subject/2209368/	2	0	0	2	4	0
https://movie.douban.com/subject/25723907/	3	1	0	2	3	1
https://movie.douban.com/subject/26766869/	1	2	1	4	1	1
https://movie.douban.com/subject/3754368/	2	0	1	3	3	1
https://movie.douban.com/subject/3824274/	1	3	1	2	3	0
https://movie.douban.com/subject/4798707/	2	0	0	2	4	0
https://movie.douban.com/subject/4896304/	2	1	1	1	4	1
https://movie.douban.com/subject/5989818/	2	1	1	1	4	1
https://movie.douban.com/subject/11584019/	2	2	1	2	3	1
https://movie.douban.com/subject/1292271/	3	0	0	3	2	1
https://movie.douban.com/subject/1293318/	2	1	1	0	4	1
https://movie.douban.com/subject/1300656/	1	1	0	2	4	1
https://movie.douban.com/subject/1302090/	0	1	1	2	4	1
https://movie.douban.com/subject/1304022/	1	2	0	1	4	1
https://movie.douban.com/subject/1309027/	3	3	1	0	2	0
https://movie.douban.com/subject/1457217/	0	2	1	1	4	1
https://movie.douban.com/subject/1763134/	3	1	0	2	3	0
https://movie.douban.com/subject/1863941/	2	1	0	1	4	1
https://movie.douban.com/subject/1998799/	3	3	1	2	0	0
https://movie.douban.com/subject/2028645/	3	1	0	2	3	0
https://movie.douban.com/subject/20326665/	0	2	0	3	3	1
https://movie.douban.com/subject/20388223/	1	1	0	4	2	1
https://movie.douban.com/subject/2049435/	1	3	0	3	2	0
https://movie.douban.com/subject/2161696/	1	1	0	2	4	1
https://movie.douban.com/subject/26289144/	2	1	1	1	4	0
https://movie.douban.com/subject/3008247/	1	1	1	0	4	2
https://movie.douban.com/subject/3231742/	1	2	1	1	4	0
https://movie.douban.com/subject/3286528/	0	1	1	2	4	1
https://movie.douban.com/subject/3286531/	0	1	1	2	4	1
https://movie.douban.com/subject/3569911/	1	2	1	3	2	2
https://movie.douban.com/subject/3626372/	4	1	0	1	2	1
https://movie.douban.com/subject/5996801/	3	1	0	3	2	0
https://movie.douban.com/subject/6395245/	2	0	1	1	4	1
https://movie.douban.com/subject/10455629/	0	2	0	3	3	0
https://movie.douban.com/subject/1292523/	0	2	2	3	2	1
https://movie.douban.com/subject/1293929/	3	2	0	0	3	0
https://movie.douban.com/subject/1295250/	1	1	0	2	4	0
https://movie.douban.com/subject/1297544/	0	0	1	2	4	1
https://movie.douban.com/subject/1300374/	2	2	1	2	3	0
https://movie.douban.com/subject/1301168/	2	1	0	2	2	3
https://movie.douban.com/subject/1306505/	2	1	0	0	4	1
https://movie.douban.com/subject/1306861/	0	1	1	2	4	0
https://movie.douban.com/subject/1308817/	2	2	0	1	3	2
https://movie.douban.com/subject/1418189/	3	3	0	0	2	0
https://movie.douban.com/subject/1470600/	2	1	0	0	4	1
https://movie.douban.com/subject/1806555/	0	2	0	3	3	0
https://movie.douban.com/subject/20470074/	3	1	0	2	2	2
https://movie.douban.com/subject/2063528/	2	0	1	2	3	2
https://movie.douban.com/subject/20644938/	1	0	0	2	4	1
https://movie.douban.com/subject/2138838/	1	1	0	2	4	0
https://movie.douban.com/subject/2335122/	2	0	0	3	3	0
https://movie.douban.com/subject/24753477/	2	1	0	2	3	2
https://movie.douban.com/subject/25726614/	1	1	1	3	3	1
https://movie.douban.com/subject/25769362/	4	1	0	1	2	0
https://movie.douban.com/subject/25818101/	1	1	0	2	4	0
https://movie.douban.com/subject/26357945/	2	0	0	3	3	0
https://movie.douban.com/subject/27198855/	2	0	1	1	4	0
https://movie.douban.com/subject/3006309/	2	2	0	3	2	1
https://movie.douban.com/subject/3552028/	3	0	0	0	3	2
https://movie.douban.com/subject/3732800/	2	0	0	1	4	1
https://movie.douban.com/subject/4249355/	0	2	0	1	4	1
https://movie.douban.com/subject/4843637/	2	0	2	2	3	1
https://movie.douban.com/subject/4845728/	1	2	0	1	4	0
https://movie.douban.com/subject/10535562/	0	1	0	4	2	0
https://movie.douban.com/subject/10727268/	0	0	0	2	4	1
https://movie.douban.com/subject/1293013/	2	2	1	2	2	2
https://movie.douban.com/subject/1294362/	1	2	0	0	4	0
https://movie.douban.com/subject/1297052/	1	1	1	1	4	1
https://movie.douban.com/subject/1298854/	0	1	0	2	4	0
https://movie.douban.com/subject/1300741/	2	2	0	2	3	0
https://movie.douban.com/subject/1301726/	1	0	0	0	4	2
https://movie.douban.com/subject/1308848/	0	0	0	2	4	1
https://movie.douban.com/subject/1309220/	2	1	0	0	4	0
https://movie.douban.com/subject/1418190/	1	1	1	1	4	1
https://movie.douban.com/subject/1756073/	0	2	0	1	4	0
https://movie.douban.com/subject/1777612/	2	0	0	2	3	2
https://movie.douban.com/subject/20471852/	1	0	0	2	4	0
https://movie.douban.com/subject/24397586/	4	0	0	2	1	0
https://movie.douban.com/subject/24815950/	3	0	2	2	2	0
https://movie.douban.com/subject/25777636/	2	2	0	3	2	0
https://movie.douban.com/subject/25932086/	1	0	0	2	4	0
https://movie.douban.com/subject/25986662/	1	0	0	0	4	2
https://movie.douban.com/subject/2996790/	2	0	0	4	1	0
https://movie.douban.com/subject/3041749/	0	1	0	2	4	0
https://movie.douban.com/subject/3236904/	3	1	1	1	3	0
https://movie.douban.com/subject/3642843/	1	3	0	1	3	1
https://movie.douban.com/subject/3823425/	1	1	1	1	4	1
https://movie.douban.com/subject/3993559/	0	1	1	3	3	1
https://movie.douban.com/subject/4156402/	0	1	0	4	2	0
https://movie.douban.com/subject/4924142/	2	0	0	1	4	0
https://movie.douban.com/subject/10741834/	0	1	0	3	3	1
https://movie.douban.com/subject/10867124/	0	1	0	3	3	1
https://movie.douban.com/subject/1292275/	3	1	0	1	3	0
https://movie.douban.com/subject/1292349/	0	0	1	3	3	1
https://movie.douban.com/subject/1292529/	0	0	0	0	4	2
https://movie.douban.com/subject/1292679/	1	2	1	2	3	1
https://movie.douban.com/subject/1293964/	3	1	0	1	3	0
https://movie.douban.com/subject/1299603/	3	0	0	1	3	1
https://movie.douban.com/subject/1300618/	2	0	0	0	4	0
https://movie.douban.com/subject/1304073/	3	2	1	1	1	2
https://movie.douban.com/subject/1307766/	0	1	1	1	4	1
https://movie.douban.com/subject/1337286/	0	0	0	2	4	0
https://movie.douban.com/subject/1437342/	1	0	1	1	4	1
https://movie.douban.com/subject/1461403/	1	1	1	2	3	2
https://movie.douban.com/subject/1844413/	1	1	0	3	3	0
https://movie.douban.com/subject/25895901/	1	2	1	2	3	1
https://movie.douban.com/subject/26794215/	0	1	1	1	4	1
https://movie.douban.com/subject/27663742/	0	1	0	3	3	1
https://movie.douban.com/subject/30435141/	0	0	2	4	0	0
https://movie.douban.com/subject/3217165/	0	0	0	4	2	0
https://movie.douban.com/subject/3227410/	0	2	0	0	4	0
https://movie.douban.com/subject/3233761/	3	1	1	2	2	1
https://movie.douban.com/subject/3313801/	3	1	0	1	3	0
https://movie.douban.com/subject/4840388/	1	0	0	3	3	1
https://movie.douban.com/subject/5360889/	1	0	1	3	3	0
https://movie.douban.com/subject/7564989/	3	1	2	2	1	1
https://movie.douban.com/subject/10437779/	1	3	0	1	2	2
https://movie.douban.com/subject/10726941/	0	1	2	3	1	2
https://movie.douban.com/subject/1291838/	1	1	0	2	3	2
https://movie.douban.com/subject/1292484/	2	2	1	3	1	0
https://movie.douban.com/subject/1293323/	2	2	1	0	3	1
https://movie.douban.com/subject/1293566/	1	0	0	1	4	1
https://movie.douban.com/subject/1297018/	1	1	0	1	4	0
https://movie.douban.com/subject/1298744/	2	1	0	1	3	2
https://movie.douban.com/subject/1299327/	2	3	0	1	2	1
https://movie.douban.com/subject/1299481/	0	0	0	3	3	1
https://movie.douban.com/subject/1300056/	3	1	0	2	2	1
https://movie.douban.com/subject/1308820/	3	1	0	0	3	0
https://movie.douban.com/subject/1309016/	3	0	1	2	2	1
https://movie.douban.com/subject/1309055/	0	2	1	1	3	2
https://movie.douban.com/subject/1417598/	2	2	1	3	0	1
https://movie.douban.com/subject/1433990/	1	0	0	3	3	0
https://movie.douban.com/subject/1945330/	2	0	1	3	1	2
https://movie.douban.com/subject/2132932/	1	2	0	2	3	1
https://movie.douban.com/subject/27019527/	1	0	1	1	4	0
https://movie.douban.com/subject/27119586/	1	0	0	1	4	1
https://movie.douban.com/subject/2998253/	3	0	1	3	0	0
https://movie.douban.com/subject/3169043/	3	0	0	1	3	0
https://movie.douban.com/subject/3642835/	0	2	1	2	3	1
https://movie.douban.com/subject/4066206/	1	0	0	3	3	0
https://movie.douban.com/subject/5323957/	2	1	0	2	3	1
https://movie.douban.com/subject/5990367/	1	2	0	2	3	1
https://movie.douban.com/subject/6311303/	3	2	0	1	2	1
https://movie.douban.com/subject/6430835/	1	0	0	3	3	0
https://movie.douban.com/subject/11627068/	2	3	0	1	2	0
https://movie.douban.com/subject/1291562/	1	0	0	1	4	0
https://movie.douban.com/subject/1291833/	3	0	0	0	3	0
https://movie.douban.com/subject/1292234/	0	1	0	0	4	1
https://movie.douban.com/subject/1293749/	1	2	1	2	2	2
https://movie.douban.com/subject/1294417/	2	2	1	1	2	2
https://movie.douban.com/subject/1297785/	1	1	0	0	4	0
https://movie.douban.com/subject/1298128/	1	0	1	0	4	0
https://movie.douban.com/subject/1299080/	2	0	1	2	3	0
https://movie.douban.com/subject/1305724/	2	1	0	2	3	0
https://movie.douban.com/subject/1307793/	2	1	0	2	3	0
https://movie.douban.com/subject/1309199/	0	2	1	3	2	0
https://movie.douban.com/subject/1322848/	2	0	0	2	3	1
https://movie.douban.com/subject/1322851/	1	0	0	0	4	1
https://movie.douban.com/subject/1369747/	0	1	0	1	4	0
https://movie.douban.com/subject/1410556/	1	0	0	1	4	0
https://movie.douban.com/subject/1438760/	3	1	0	0	2	2
https://movie.douban.com/subject/1441238/	0	1	0	1	4	0
https://movie.douban.com/subject/1782004/	0	2	1	2	3	0
https://movie.douban.com/subject/1945549/	3	0	0	0	3	0
https://movie.douban.com/subject/1949811/	1	0	0	2	3	2
